what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1321070336484
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1321070393908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070399263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070400856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070408674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070416861
error,log,,,"Unhandled event loop exception",1321070416922
closed,editor,org.eclipse.debug.ui,3.7.0.v20110304,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1321070416964
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110304,"org.eclipse.debug.ui.DebugPerspective",1321070422926
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321070422938
activated,perspective,org.eclipse.jdt.ui,3.7.0.v20110309-1800,"org.eclipse.jdt.ui.JavaPerspective",1321070424002
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321070428242
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1321070452530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070458593
closed,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321070461132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070461169
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110307-2000a,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1321070461225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070464923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070469072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070469186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070478939
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.navigate.collapseAll",1321070489531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070495917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070500401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070509575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070513525
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110304,"org.eclipse.debug.ui.DebugPerspective",1321070526129
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321070526143
opened,editor,org.eclipse.debug.ui,3.7.0.v20110304,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1321070526395
activated,editor,org.eclipse.debug.ui,3.7.0.v20110304,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1321070526413
activated,view,org.eclipse.debug.ui,3.7.0.v20110304,"org.eclipse.debug.ui.DebugView",1321070528878
executed,command,org.eclipse.debug.ui,3.7.0.v20110304,"org.eclipse.debug.ui.commands.Terminate",1321070529004
closed,editor,org.eclipse.debug.ui,3.7.0.v20110304,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1321070529072
activated,perspective,org.eclipse.jdt.ui,3.7.0.v20110309-1800,"org.eclipse.jdt.ui.JavaPerspective",1321070530777
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321070530789
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1321070532319
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.203.v201109140236,"org.eclipse.wst.ws.service.policy.ui",1321070537957
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1321070537960
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1321070537980
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1321070537981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070538047
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110214,"org.eclipse.ui.externaltools",1321070539854
started,bundle,org.eclipse.core.externaltools,1.0.100.v20110228,"org.eclipse.core.externaltools",1321070539875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070551112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070554754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070564758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070568562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070591045
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110309-1800,"org.eclipse.jdt.ui.PropertiesFileEditor",1321070593014
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110309-1800,"org.eclipse.jdt.ui.PropertiesFileEditor",1321070593120
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1321070595095
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110309-1800,"org.eclipse.jdt.ui.PropertiesFileEditor",1321070595570
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110309-1800,"org.eclipse.jdt.ui.PropertiesFileEditor",1321070595588
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110309-1800,"org.eclipse.jdt.ui.PropertiesFileEditor",1321070609500
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110309-1800,"org.eclipse.jdt.ui.PropertiesFileEditor",1321070609500
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321070611112
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110309-1800,"org.eclipse.jdt.ui.PropertiesFileEditor",1321070611112
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1321070614856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070615622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070627830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070628166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070646018
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1321070646397
opened,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1321070646419
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1321070646462
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1321070646476
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1321070649225
opened,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1321070649649
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1321070649671
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1321070666574
closed,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1321070666574
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321070667750
closed,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1321070667750
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1321070669542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070681135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070682541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070693132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070697315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070706889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070733462
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321070734421
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110306-1700,"org.eclipse.ui.edit.text.moveLineUp",1321070827473
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110306-1700,"org.eclipse.ui.edit.text.moveLineUp",1321070829370
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110306-1700,"org.eclipse.ui.edit.text.moveLineUp",1321070830913
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321070858520
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ProblemView",1321070861700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070864600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070875830
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321070906886
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321070920921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070926620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070962815
executed,command,,,"AUTOGEN:::org.eclipse.wst.jsdt.debug.ui.togglebreakpoint/org.eclipse.wst.jsdt.debug.ui.RulerToggleBreakpoint",1321070963144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070966735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070976126
executed,command,,,"AUTOGEN:::org.eclipse.wst.jsdt.debug.ui.togglebreakpoint/org.eclipse.wst.jsdt.debug.ui.RulerToggleBreakpoint",1321070976666
executed,command,,,"AUTOGEN:::org.eclipse.wst.jsdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.wst.jsdt.internal.ui.javaeditor.JavaSelectRulerAction",1321070977029
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.undo",1321070980195
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.undo",1321070980555
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.undo",1321070980915
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321070983575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321070987811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321071018173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321071022147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321071043640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321071048719
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1321071216755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321071216893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321071224800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321071237995
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.newWizard",1321071238054
opened,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321071238144
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321071238168
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321071242688
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321071247686
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321071248541
