what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320965001628
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320965024868
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1320965091797
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320965096288
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320965107158
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320965113250
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320965118941
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320965125103
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1320965152405
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1320965154696
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1320965162421
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1320965166579
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1320965169016
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1320965172032
activated,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1320965175583
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1320965197676
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.cut",1320965201843
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1320965203826
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1320965204962
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1320965224656
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1320965226368
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1320965231273
activated,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1320965233899
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1320965248574
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1320965253964
activated,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1320965256005
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965261404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965263521
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1320965274837
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320965276975
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1320965287250
activated,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1320965289921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965292928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965294811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965306706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965307984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965310312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965311894
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1320965340405
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320965343850
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320965347704
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320965354430
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1320965356079
activated,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1320965359188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965360361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965361437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965363905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965364935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965369135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965371215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965372610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965373785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965375322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965376482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965376493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965377577
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1320965381133
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320965405916
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1320965408747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965410699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965725992
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1320965736761
activated,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1320965742642
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1320965751567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965899041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965992021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320965992386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966569161
activated,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1320966574059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966577173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966578694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966602461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966605254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966620859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966622611
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1320966628621
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1320966631089
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320966646062
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1320966648700
activated,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1320966651141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966653446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966654912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966655794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966656747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966657643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966658503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966658514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966659078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966672926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966784233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966784911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966785470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966832078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966855590
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1320966860950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966867621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966889996
activated,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1320966890000
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.newWizard",1320966890044
started,bundle,com.adobe.flexbuilder.css.editor,4.5.1.313231,"com.adobe.flexbuilder.css.editor",1320966890169
opened,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1320966890219
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1320966890251
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1320966902032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966906083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966906826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320966907235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320967108149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320967831059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320967835836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320970479183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320970832454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320970833082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320972005135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320972005756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320988436842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320988440240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320988453554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320988457430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320988457579
started,bundle,org.eclipse.wst.jsdt.debug.core,1.1.0.v201109150205,"org.eclipse.wst.jsdt.debug.core",1320988458122
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320988460402
started,bundle,com.adobe.flexide.as.core,4.5.1.313231,"com.adobe.flexide.as.core",1320988462255
started,bundle,com.adobe.flexide.mxml.core,4.5.1.313231,"com.adobe.flexide.mxml.core",1320988462469
started,bundle,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.mxml.editor",1320988462599
stopped,bundle,FlexASDocGenCommand,0.8.9,"FlexASDocGenCommand",1320988463418
stopped,bundle,FlexPrettyPrintCommand,0.8.9,"FlexPrettyPrintCommand",1320988463456
stopped,bundle,ActionscriptInfoCollector,0.8.9,"ActionscriptInfoCollector",1320988463468
stopped,bundle,com.adobe.flexbuilder.standalone,4.5.1.313231,"com.adobe.flexbuilder.standalone",1320988463468
stopped,bundle,com.adobe.flexbuilder.debug.ui,4.5.1.313231,"com.adobe.flexbuilder.debug.ui",1320988463468
stopped,bundle,com.adobe.flashbuilder.multiplatform.android.ui,4.5.1.313231,"com.adobe.flashbuilder.multiplatform.android.ui",1320988463468
stopped,bundle,com.adobe.flashbuilder.multiplatform.ios.ui,4.5.1.313231,"com.adobe.flashbuilder.multiplatform.ios.ui",1320988463468
stopped,bundle,com.qnx.flashbuilder.multiplatform.qnx.ui,1.0.1.201104252316,"com.qnx.flashbuilder.multiplatform.qnx.ui",1320988463468
stopped,bundle,com.adobe.flashbuilder.project.multiplatform.ui,4.5.1.313231,"com.adobe.flashbuilder.project.multiplatform.ui",1320988463468
stopped,bundle,com.adobe.flexbuilder.ajaxbridge,4.5.1.313231,"com.adobe.flexbuilder.ajaxbridge",1320988463468
stopped,bundle,com.adobe.flexbuilder.dcrad,4.5.1.313231,"com.adobe.flexbuilder.dcrad",1320988463468
stopped,bundle,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.mxml.editor",1320988463513
stopped,bundle,com.adobe.flexbuilder.css.editor,4.5.1.313231,"com.adobe.flexbuilder.css.editor",1320988463513
stopped,bundle,com.adobe.flexbuilder.exportimport,4.5.1.313231,"com.adobe.flexbuilder.exportimport",1320988463513
stopped,bundle,com.adobe.flexbuilder.flashbridge,4.5.1.313231,"com.adobe.flexbuilder.flashbridge",1320988463514
stopped,bundle,com.adobe.flexbuilder.flexunit,4.5.1.313231,"com.adobe.flexbuilder.flexunit",1320988463517
stopped,bundle,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.as.editor",1320988463517
stopped,bundle,com.adobe.flexbuilder.importartwork,4.5.1.313231,"com.adobe.flexbuilder.importartwork",1320988463552
stopped,bundle,com.adobe.flexbuilder.tengine,4.5.1.313231,"com.adobe.flexbuilder.tengine",1320988463556
stopped,bundle,com.adobe.flexbuilder.editorcore,4.5.1.313231,"com.adobe.flexbuilder.editorcore",1320988463556
stopped,bundle,com.adobe.flexbuilder.debug,4.5.1.313231,"com.adobe.flexbuilder.debug",1320988463556
stopped,bundle,com.adobe.flash.profiler,4.5.1.313231,"com.adobe.flash.profiler",1320988463556
stopped,bundle,com.adobe.flexbuilder.designview,4.5.1.313231,"com.adobe.flexbuilder.designview",1320988463560
stopped,bundle,com.adobe.flashbuilder.launching.multiplatform.ui,4.5.1.313231,"com.adobe.flashbuilder.launching.multiplatform.ui",1320988463560
stopped,bundle,com.adobe.flexbuilder.launching.ui,4.5.1.313231,"com.adobe.flexbuilder.launching.ui",1320988463560
stopped,bundle,com.adobe.flexbuilder.project.ui,4.5.1.313231,"com.adobe.flexbuilder.project.ui",1320988463560
stopped,bundle,com.adobe.flexbuilder.monitors.network,4.5.1.313231,"com.adobe.flexbuilder.monitors.network",1320988463561
stopped,bundle,com.adobe.flexide.exportimport,4.5.1.313231,"com.adobe.flexide.exportimport",1320988463583
stopped,bundle,com.adobe.flexide.fcproject,4.5.1.313231,"com.adobe.flexide.fcproject",1320988463602
stopped,bundle,com.adobe.flexide.fonts,4.5.1.313231,"com.adobe.flexide.fonts",1320988463628
stopped,bundle,com.adobe.flexide.designitems,4.5.1.313231,"com.adobe.flexide.designitems",1320988463632
stopped,bundle,com.adobe.flexide.multiplatform.ios,4.5.1.313231,"com.adobe.flexide.multiplatform.ios",1320988463632
stopped,bundle,com.adobe.flexide.refactoring.core,4.5.1.313231,"com.adobe.flexide.refactoring.core",1320988463632
stopped,bundle,com.adobe.flexide.mxml.core,4.5.1.313231,"com.adobe.flexide.mxml.core",1320988463632
stopped,bundle,com.adobe.flexide.css.core,4.5.1.313231,"com.adobe.flexide.css.core",1320988463632
stopped,bundle,com.adobe.flexide.as.core,4.5.1.313231,"com.adobe.flexide.as.core",1320988463632
stopped,bundle,com.adobe.flexide.externaleditors,4.5.1.313231,"com.adobe.flexide.externaleditors",1320988463637
stopped,bundle,com.adobe.flexide.editorcore,4.5.1.313231,"com.adobe.flexide.editorcore",1320988463637
stopped,bundle,com.adobe.flexbuilder.mxmlmodel,4.5.1.313231,"com.adobe.flexbuilder.mxmlmodel",1320988463637
stopped,bundle,com.adobe.flexide.multiplatform.android,4.5.1.313231,"com.adobe.flexide.multiplatform.android",1320988463637
stopped,bundle,com.qnx.flexide.multiplatform.qnx,1.0.1.201104252316,"com.qnx.flexide.multiplatform.qnx",1320988463637
stopped,bundle,com.adobe.flexide.launching.multiplatform,4.5.1.313231,"com.adobe.flexide.launching.multiplatform",1320988463637
stopped,bundle,com.adobe.flexide.launching,4.5.1.313231,"com.adobe.flexide.launching",1320988463637
stopped,bundle,com.adobe.flexbuilder.codemodel,4.5.1.313231,"com.adobe.flexbuilder.codemodel",1320988463637
stopped,bundle,com.adobe.flash.codemodel.core,4.5.1.313231,"com.adobe.flash.codemodel.core",1320988463638
stopped,bundle,com.adobe.flash.codemodel.osgi,4.5.1.313231,"com.adobe.flash.codemodel.osgi",1320988463638
stopped,bundle,com.adobe.flexbuilder.services.BlazeDSService,4.5.1.313231,"com.adobe.flexbuilder.services.BlazeDSService",1320988463638
stopped,bundle,com.adobe.flexbuilder.services.CFService,4.5.1.313231,"com.adobe.flexbuilder.services.CFService",1320988463638
stopped,bundle,com.adobe.flexbuilder.services.HTTPService,4.5.1.313231,"com.adobe.flexbuilder.services.HTTPService",1320988463638
stopped,bundle,com.adobe.flexbuilder.services.LCDSService,4.5.1.313231,"com.adobe.flexbuilder.services.LCDSService",1320988463638
stopped,bundle,com.adobe.flexbuilder.services.WEBService,4.5.1.313231,"com.adobe.flexbuilder.services.WEBService",1320988463638
stopped,bundle,com.adobe.flexbuilder.services.J2EEService,4.5.1.313231,"com.adobe.flexbuilder.services.J2EEService",1320988463638
stopped,bundle,com.adobe.flexbuilder.services.PHPService,4.5.1.313231,"com.adobe.flexbuilder.services.PHPService",1320988463638
stopped,bundle,com.adobe.flexbuilder.services.StaticContentService,4.5.1.313231,"com.adobe.flexbuilder.services.StaticContentService",1320988463638
stopped,bundle,com.adobe.flexbuilder.DCDService,4.5.1.313231,"com.adobe.flexbuilder.DCDService",1320988463638
stopped,bundle,com.adobe.flexbuilder.axis2,4.5.1.313231,"com.adobe.flexbuilder.axis2",1320988463642
stopped,bundle,com.adobe.flexbuilder.crimson,4.5.1.313231,"com.adobe.flexbuilder.crimson",1320988463646
stopped,bundle,com.adobe.flexbuilder.dcrad.derived,4.5.1.313231,"com.adobe.flexbuilder.dcrad.derived",1320988463649
stopped,bundle,com.adobe.flexbuilder.multisdk,4.5.1.313231,"com.adobe.flexbuilder.multisdk",1320988463649
stopped,bundle,com.adobe.flexbuilder.ui,4.5.1.313231,"com.adobe.flexbuilder.ui",1320988463649
stopped,bundle,com.adobe.flexide.playerview,4.5.1.313231,"com.adobe.flexide.playerview",1320988463653
stopped,bundle,com.adobe.flexide.project.multiplatform,4.5.1.313231,"com.adobe.flexide.project.multiplatform",1320988463653
stopped,bundle,com.adobe.flexbuilder.project,4.5.1.313231,"com.adobe.flexbuilder.project",1320988463653
stopped,bundle,com.adobe.flexbuilder.editors.derived,4.5.1.313231,"com.adobe.flexbuilder.editors.derived",1320988463653
stopped,bundle,com.adobe.flexbuilder.flex,4.5.1.313231,"com.adobe.flexbuilder.flex",1320988463653
stopped,bundle,com.adobe.flexbuilder.flexunit.derived,4.5.1.313231,"com.adobe.flexbuilder.flexunit.derived",1320988463656
stopped,bundle,com.adobe.flexbuilder.help,4.5.1.313231,"com.adobe.flexbuilder.help",1320988463656
stopped,bundle,com.adobe.flexbuilder.json,4.5.1.313231,"com.adobe.flexbuilder.json",1320988463732
stopped,bundle,com.adobe.flexbuilder.services.WEBService.derived,4.5.1.313231,"com.adobe.flexbuilder.services.WEBService.derived",1320988463803
stopped,bundle,com.adobe.flexide.amt,4.5.1.313231,"com.adobe.flexide.amt",1320988463803
stopped,bundle,com.adobe.flexide.communityhelp,4.5.1.313231,"com.adobe.flexide.communityhelp",1320988463803
stopped,bundle,com.adobe.flexbuilder.utils.osnative,4.5.1.313231,"com.adobe.flexbuilder.utils.osnative",1320988463803
stopped,bundle,com.adobe.flexide.embeddedplayer,4.5.1.313231,"com.adobe.flexide.embeddedplayer",1320988463808
stopped,bundle,com.adobe.flexide.nativelibs,4.5.1.313231,"com.adobe.flexide.nativelibs",1320988464135
stopped,bundle,com.adobe.model.core,4.5.501000.v315043-20110711,"com.adobe.model.core",1320988464135
stopped,bundle,com.adobe.rds.dataview,4.5.304901.v20110217,"com.adobe.rds.dataview",1320988464135
stopped,bundle,com.adobe.rds.core,4.5.304901.v20110217,"com.adobe.rds.core",1320988464135
stopped,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1320988464137
stopped,bundle,com.github.eclipsecolortheme,0.11.1.201106241814,"com.github.eclipsecolortheme",1320988464138
stopped,bundle,org.eclipse.mylyn.github.ui,1.0.0.201106220257-r,"org.eclipse.mylyn.github.ui",1320988464179
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1320988464179
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110307,"org.eclipse.pde.api.tools.ui",1320988464179
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1320988464179
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20101130,"org.eclipse.pde.runtime",1320988464179
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100628,"org.eclipse.pde.ua.ui",1320988464179
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20101206,"org.eclipse.pde.ui.templates",1320988464179
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.2.v201108260345,"org.eclipse.datatools.connectivity.oda.template.ui",1320988464179
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20110304,"org.eclipse.pde.ui",1320988464215
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1320988464215
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1320988464215
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1320988464215
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1320988464215
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1320988464215
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1320988464216
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1320988464216
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1320988464216
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110221,"org.eclipse.ant.ui",1320988464258
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110228,"org.eclipse.ant.launching",1320988464262
stopped,bundle,org.eclipse.egit.mylyn.ui,1.0.0.201106090707-r,"org.eclipse.egit.mylyn.ui",1320988464262
stopped,bundle,org.eclipse.egit.ui,1.0.0.201106090707-r,"org.eclipse.egit.ui",1320988464263
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110222-0044,"org.eclipse.equinox.p2.ui.sdk",1320988464263
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1320988464263
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1320988464263
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,15.0.0.v201110251216-213216,"overlay.com.android.ide.eclipse.adt.overlay",1320988464263
stopped,bundle,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.adt",1320988464264
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1320988464264
