what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072196578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072201322
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110306-1700,"org.eclipse.ui.edit.text.moveLineUp",1321072211170
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321072218270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072222240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072315476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072319404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072329385
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072331274
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072335967
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072337815
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321072354738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072356897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072382977
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321072387476
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321072394544
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072398431
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321072398962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072401533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072432502
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321072433304
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072435809
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321072439872
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072442125
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1321072444422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072446903
started,bundle,org.eclipse.ant.ui,3.5.100.v20110221,"org.eclipse.ant.ui",1321072452016
started,bundle,org.eclipse.pde.launching,3.6.0.v20110304,"org.eclipse.pde.launching",1321072452033
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110215,"org.eclipse.ui.views.log",1321072452038
started,bundle,org.eclipse.pde.ui,3.6.100.v20110304,"org.eclipse.pde.ui",1321072452039
started,bundle,org.eclipse.pde.core,3.7.0.v20110304,"org.eclipse.pde.core",1321072452075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072452555
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110307-2000a,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1321072452603
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321072454231
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321072456558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072459600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072478544
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321072489218
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072492275
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321072496638
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321072501622
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072504697
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072508125
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072512036
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321072513023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072515547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072522738
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.undo",1321072523253
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.undo",1321072524068
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.undo",1321072524452
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.undo",1321072524917
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321072529411
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072531778
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072537493
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072541066
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072544513
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321072546285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072552012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072555959
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321072559348
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321072570917
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321072576133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072578766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072585902
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321072586296
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321072587590
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321072589375
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072590541
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072594805
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321072595400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072598170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072620091
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321072622519
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321072623261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072625390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072644272
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321072651372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072653233
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110222-0044,"org.eclipse.equinox.p2.garbagecollector",1321072752249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072787825
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321072788662
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321072793850
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321072795254
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321072797604
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072798220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072801722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072814329
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321072818069
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321072821783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072824826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072936655
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321072937208
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321072949391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072953150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072990030
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321072990275
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321072993011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072996976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321072999738
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.undo",1321073001103
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321073002559
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321073010076
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321073012660
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321073016997
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321073018565
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321073021220
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321073024255
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321073025283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073027883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073052468
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321073052975
executed,command,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui.toggle.comment",1321073056483
executed,command,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui.toggle.comment",1321073058530
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321073061836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073065094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073068959
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321073073561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073075730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073081058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073086251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073130686
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321073135742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073138091
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1321073346603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073353094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073365073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073441837
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321073443741
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321073445671
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321073448762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073451590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073455435
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321073455742
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321073457115
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321073458798
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321073459572
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321073461982
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321073463828
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321073464846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073467386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073498759
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321073513885
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321073517014
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321073519427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073523439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073539974
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321073542743
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321073543457
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321073551411
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321073553191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073556690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073600648
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321073601140
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321073605065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073609890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073640809
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321073649444
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321073667252
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321073669941
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321073673906
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321073678249
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321073680526
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321073685906
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321073688881
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321073703486
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321073704695
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321073705599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073708446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073720537
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321073729236
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321073733618
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321073735802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073738971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073753086
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321073753636
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321073763411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073765975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073777456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073789348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073796479
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321073799545
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321073802366
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321073810798
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321073811886
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321073814683
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321073817579
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321073820548
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321073827442
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321073829362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073832352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073838777
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321073841419
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321073844314
